Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,18.2787076875
1,2040-2059,18.689837312500003
1,2060-2079,19.2664159375
1,2080-2099,19.865334312500003
2,2020-2039,19.0862123125
2,2040-2059,19.4835911875
2,2060-2079,20.006476625
2,2080-2099,20.609066937500007
3,2020-2039,19.818539625000003
3,2040-2059,20.211463125
3,2060-2079,20.726683062499998
3,2080-2099,21.312416249999995
4,2020-2039,19.920333937499997
4,2040-2059,20.300288125
4,2060-2079,20.850000375000004
4,2080-2099,21.386400312499994
5,2020-2039,19.355763937500004
5,2040-2059,19.7939280625
5,2060-2079,20.346047875
5,2080-2099,20.964459812500003
6,2020-2039,18.419838187499998
6,2040-2059,18.911393062500004
6,2060-2079,19.4998851875
6,2080-2099,20.169503187500002
7,2020-2039,18.10019103125
7,2040-2059,18.5893205625
7,2060-2079,19.170641562500002
7,2080-2099,19.823294125
8,2020-2039,18.748833312499997
8,2040-2059,19.2087645625
8,2060-2079,19.822277125
8,2080-2099,20.4505144375
9,2020-2039,19.220754125
9,2040-2059,19.742520937500004
9,2060-2079,20.237680125
9,2080-2099,20.861868625
10,2020-2039,19.282660749999998
10,2040-2059,19.775135687500004
10,2060-2079,20.263636375000004
10,2080-2099,20.845560875000007
11,2020-2039,19.017371375
11,2040-2059,19.4726686875
11,2060-2079,19.9910705625
11,2080-2099,20.5447289375
12,2020-2039,18.26537390625
12,2040-2059,18.721800125
12,2060-2079,19.263572375
12,2080-2099,19.8512266875
