Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,10.95762504375
1,2040-2059,11.33234191875
1,2060-2079,11.861007725000002
1,2080-2099,12.4466710125
2,2020-2039,11.603825862499997
2,2040-2059,12.09288075
2,2060-2079,12.502761531249998
2,2080-2099,13.103260262499997
3,2020-2039,13.22820628125
3,2040-2059,13.662233343750001
3,2060-2079,14.17541921875
3,2080-2099,14.74309246875
4,2020-2039,15.7341313125
4,2040-2059,16.2200696875
4,2060-2079,16.775430874999998
4,2080-2099,17.4105403125
5,2020-2039,18.4369834375
5,2040-2059,18.9146338125
5,2060-2079,19.525336375000002
5,2080-2099,20.1728051875
6,2020-2039,20.510738874999998
6,2040-2059,20.988916000000003
6,2060-2079,21.6026674375
6,2080-2099,22.1857538125
7,2020-2039,21.389160750000002
7,2040-2059,21.905574437499997
7,2060-2079,22.474828750000004
7,2080-2099,23.07253275
8,2020-2039,21.4438775625
8,2040-2059,22.0161291875
8,2060-2079,22.581864624999998
8,2080-2099,23.152635625
9,2020-2039,20.413515375000003
9,2040-2059,20.8767799375
9,2060-2079,21.500486812500004
9,2080-2099,22.1001658125
10,2020-2039,17.6689970625
10,2040-2059,18.135285937499997
10,2060-2079,18.770775999999998
10,2080-2099,19.428682562500004
11,2020-2039,14.474512875000002
11,2040-2059,14.82516293125
11,2060-2079,15.311745656249999
11,2080-2099,15.983367093750001
12,2020-2039,11.813854662499997
12,2040-2059,12.217911656250001
12,2060-2079,12.7561461875
12,2080-2099,13.298893375000004
