Month,Year,Monthly Min-Temperature - (Celsius)
1,2020-2039,-0.279581021875
1,2040-2059,0.2988799859375
1,2060-2079,0.74852857125
1,2080-2099,1.231395611875
2,2020-2039,-0.0489235343749999
2,2040-2059,0.50519471375
2,2060-2079,0.8788512793750002
2,2080-2099,1.2872366267499997
3,2020-2039,1.4124119687499999
3,2040-2059,1.96025320625
3,2060-2079,2.3185025474999996
3,2080-2099,2.738268503125
4,2020-2039,4.31168580625
4,2040-2059,4.8632074375
4,2060-2079,5.011295245625001
4,2080-2099,5.687362223124999
5,2020-2039,8.16298575
5,2040-2059,8.639234306250001
5,2060-2079,9.06471591875
5,2080-2099,9.596066943749998
6,2020-2039,12.118472718749999
6,2040-2059,12.502185218750002
6,2060-2079,13.005671749999998
6,2080-2099,13.537059187499999
7,2020-2039,14.12722340625
7,2040-2059,14.751730687500002
7,2060-2079,15.2400768125
7,2080-2099,16.06186009375
8,2020-2039,13.22084603125
8,2040-2059,13.925011062500001
8,2060-2079,14.528978687499999
8,2080-2099,15.35341259375
9,2020-2039,10.278910468750002
9,2040-2059,10.97892690625
9,2060-2079,11.391110925
9,2080-2099,12.158916968749997
10,2020-2039,6.673447808125
10,2040-2059,7.138535085
10,2060-2079,7.4438673062500005
10,2080-2099,8.084307537499999
11,2020-2039,3.2556810875
11,2040-2059,3.7927368437499993
11,2060-2079,3.991107956249999
11,2080-2099,4.728598856249999
12,2020-2039,0.905433691875
12,2040-2059,1.65713548125
12,2060-2079,1.8883180706250002
12,2080-2099,2.6867833687500005
